,TRASH_DATE,the_geom,OBJECTID,ADDRESS,PREFIX_DIRECTION,PREFIX_TYPE,STREET_NAME,STREET_TYPE,ADDRESS_TYPE,SUFFIX_DIRECTION,PARENT_PLACE_ID,PLACE_ID,SEGMENT_ID,ADDRESS_FRACTION,ADDRESS_SUFFIX,FULL_STREET_NAME,CREATED_BY,CREATED_DATE,MODIFIED_BY,MODIFIED_DATE
139918,,POINT (-97.712961217316 30.149701338381),2661817,8105,,,THELMA JEAN,DR,1.0,,6482897,6483198,6482894,,,8105 THELMA JEAN DR,KDelisio,08/31/2021 12:49:40 PM +0000,KDelisio,08/31/2021 12:50:08 PM +0000
414148,[],POINT (-97.853569721647 30.47273606494),2549080,1903,,,INDIAN BLANKET,DR,1.0,,3095619,3150967,2044413,,,1903 INDIAN BLANKET DR,GIS-vanzanta,02/24/2005 12:00:00 AM +0000,STATIC UPDATE,02/14/2021 06:11:14 PM +0000
444981,,POINT (-97.772029752331 30.25378986282),2832294,1904,,,FORD,ST,1.0,,2990,245446,2021399,,,1904 FORD ST,GIS-library,12/03/1999 12:00:00 AM +0000,aPhungJ,03/01/2023 12:36:08 PM +0000
343982,"['2023-07-10', '2023-12-18']",POINT (-97.698714653349 30.308988244635),2270109,1504,,,SUFFOLK,DR,1.0,,7578,859064,2016071,,,1504 SUFFOLK DR,GIS-library,12/02/1999 12:00:00 AM +0000,STATIC UPDATE,07/10/2020 07:54:52 AM +0000
321528,"['2023-06-05', '2023-11-06']",POINT (-97.671970451023 30.287510815283),2274250,4717,,,YORK HILL,DR,1.0,,8906,213728,2040903,,,4717 YORK HILL DR,GIS-library,12/02/1999 12:00:00 AM +0000,STATIC UPDATE,07/12/2020 08:48:25 AM +0000
270297,,POINT (-97.758388078642 30.154850224072),2773107,8817,,,MINA,DR,1.0,,5418540,5672042,5418538,,,8817 MINA DR,mmurphy,11/03/2018 01:49:14 PM +0000,STATIC UPDATE,07/30/2022 12:24:15 PM +0000
167455,,POINT (-97.642678399075 30.283463915417),2377126,7803,W,,ROGERS,LN,1.0,,6688,270800,2033183,,,7803 W ROGERS LN,GIS-kstrobel,04/12/2000 12:00:00 AM +0000,STATIC UPDATE,09/28/2020 09:16:17 AM +0000
403874,[],POINT (-97.851057193621 30.454980853897),2539525,2908,,,APPENNINI,CV,1.0,,3127114,3127215,2046373,,,2908 APPENNINI CV,GIS-vanzanta,05/04/2004 12:00:00 AM +0000,STATIC UPDATE,02/05/2021 07:32:36 AM +0000
344597,[],POINT (-97.896422531422 30.295174312382),2408860,3107,,,BARTON POINT,DR,1.0,,10162,74362,2040891,,,3107 BARTON POINT DR,Automated,03/26/2003 12:00:00 AM +0000,STATIC UPDATE,10/29/2020 03:09:42 AM +0000
33986,"['2023-06-05', '2023-11-06']",POINT (-97.70442409823 30.274703853763),2268455,1184,,,RIDGEWAY,DR,1.0,,6549,249825,2019887,,,1184 RIDGEWAY DR,GIS-library,12/02/1999 12:00:00 AM +0000,STATIC UPDATE,07/08/2020 05:13:25 PM +0000
41499,,POINT (-97.728349600494 30.335540801617),2241340,1306,,,PAYNE,AVE,1.0,,5942,133364,2011832,,,1306 PAYNE AVE,GIS-library,12/01/1999 12:00:00 AM +0000,STATIC UPDATE,05/25/2020 03:18:39 AM +0000
309370,[],POINT (-97.677607450084 30.459145377899),2778124,2803,,,SALVIDAR,BND,1.0,,5752958,5753134,5752954,,,2803 SALVIDAR BND,dArismendez,08/22/2019 10:49:28 AM +0000,STATIC UPDATE,08/21/2022 11:27:06 AM +0000
337262,[],POINT (-97.901414421995 30.372922254333),1992913,12932,,,MAJESTIC OAKS,DR,1.0,,15186,218576,2014173,,,12932 MAJESTIC OAKS DR,GIS-library,11/30/1999 12:00:00 AM +0000,STATIC UPDATE,04/29/2020 03:05:20 AM +0000
51545,[],POINT (-97.76776957598 30.267603219615),2756491,2100,,,BARTON SPRINGS,RD,7.0,,489,3499766,2021633,1/2,,2100 1/2 BARTON SPRINGS RD,KDelisio,10/06/2010 12:00:00 AM +0000,STATIC UPDATE,06/30/2022 04:26:35 AM +0000
436378,[],POINT (-97.827462745468 30.142512190884),2813449,11807,,,LILY BRANCH,LN,1.0,,6075522,6075807,6075519,,,11807 LILY BRANCH LN,DHuerta,11/09/2020 11:29:30 AM +0000,BHerbeck,01/05/2023 03:37:20 PM +0000
409205,,POINT (-97.623571176593 30.172125174965),2545860,12543,,,CLAREMONT,CIR,1.0,,15224,219335,3428496,,,12543 CLAREMONT CIR,GIS-library,12/05/1999 12:00:00 AM +0000,STATIC UPDATE,02/10/2021 04:36:55 AM +0000
178083,[],POINT (-98.065527967809 30.353449051841),2503766,21215,W,SH,71,,1.0,,3872,3375927,2014890,,,21215 W SH 71,MMURPHY,01/16/2009 02:51:31 PM +0000,STATIC UPDATE,01/11/2021 09:45:36 AM +0000
372175,[],POINT (-97.970092819614 30.479783769486),2450121,8120,,,ARROYO,AVE,1.0,,303,3209223,2043708,,,8120 ARROYO AVE,MSCOTT,03/23/2006 12:00:00 AM +0000,STATIC UPDATE,11/28/2020 01:22:32 PM +0000
117469,,POINT (-97.876594075434 30.225048469797),2355930,6708,,,TELLURIDE,TRL,1.0,,13027,184422,2026829,,,6708 TELLURIDE TRL,GIS-mblair,04/21/2000 12:00:00 AM +0000,STATIC UPDATE,09/18/2020 09:26:42 AM +0000
314764,"['2023-06-05', '2023-11-06']",POINT (-97.70531184268 30.287431506109),2270853,3708,,,TOWER VIEW,CT,1.0,,7996,177554,2017346,,,3708 TOWER VIEW CT,GIS-library,12/02/1999 12:00:00 AM +0000,STATIC UPDATE,07/10/2020 05:04:44 PM +0000
